"wine_id","età","sesso","valutazione","nazionalita","cluster_km","fascia_eta_rec"
"1",51,"M",5.5,"Italia","2","Maturo"
"1",57,"M",5.5,"Italia","2","Maturo"
"1",25,"M",7.5,"USA","3","Ragazzo"
"1",21,"F",6,"USA","3","Ragazzo"
"1",24,"F",6.5,"Italia","3","Ragazzo"
"1",63,"M",6,"Italia","2","Maturo"
"1",61,"M",6.5,"Italia","2","Maturo"
"1",55,"F",5.5,"Altri","2","Maturo"
"1",57,"F",8,"Francia","1","Maturo"
"1",25,"F",7.5,"Italia","3","Ragazzo"
"1",57,"M",5.5,"Francia","2","Maturo"
"1",62,"M",7.5,"USA","1","Maturo"
"1",22,"M",6,"Italia","3","Ragazzo"
"1",52,"M",5.5,"Italia","2","Maturo"
"1",41,"F",5,"Francia","2","Adulto"
"1",60,"M",5,"Italia","2","Maturo"
"1",66,"M",6,"Italia","2","Anziano"
"1",63,"M",6,"Francia","2","Maturo"
"1",57,"M",5,"Italia","2","Maturo"
"1",66,"M",5,"Francia","2","Anziano"
"1",67,"F",7,"Italia","1","Anziano"
"2",65,"F",8,"Francia","1","Anziano"
"2",26,"M",6,"Altri","3","Giovane"
"2",25,"M",6.5,"USA","3","Ragazzo"
"2",51,"M",8,"Italia","1","Maturo"
"2",52,"M",7.5,"Francia","1","Maturo"
"2",60,"F",6,"USA","2","Maturo"
"2",55,"F",5,"Francia","2","Maturo"
"2",59,"F",5,"USA","2","Maturo"
"2",59,"F",5.5,"Francia","2","Maturo"
"2",61,"M",6.5,"Altri","2","Maturo"
"2",60,"M",5.5,"Italia","2","Maturo"
"2",58,"M",6,"Italia","2","Maturo"
"2",30,"F",6.5,"USA","3","Giovane"
"2",27,"F",6,"Italia","3","Giovane"
"2",55,"M",5.5,"Italia","2","Maturo"
"2",54,"M",7.5,"USA","1","Maturo"
"2",64,"M",5.5,"Altri","2","Maturo"
"2",63,"F",6.5,"USA","2","Maturo"
"2",35,"F",6,"Italia","3","Giovane"
"2",29,"F",6.5,"USA","3","Giovane"
"2",63,"M",5.5,"Italia","2","Maturo"
"2",64,"F",5.5,"USA","2","Maturo"
"2",31,"M",7,"Italia","3","Giovane"
"2",32,"F",6.5,"USA","3","Giovane"
"2",56,"F",6.5,"Italia","2","Maturo"
"2",55,"M",6.5,"Italia","2","Maturo"
"2",63,"F",6.5,"Italia","2","Maturo"
"2",66,"F",8,"Altri","1","Anziano"
"2",31,"M",6.5,"Francia","3","Giovane"
"2",57,"F",6,"Francia","2","Maturo"
"2",29,"M",5.5,"Francia","3","Giovane"
"2",63,"M",6.5,"Italia","2","Maturo"
"2",64,"M",4,"Italia","2","Maturo"
"2",64,"M",6.5,"USA","2","Maturo"
"2",63,"M",7,"Italia","1","Maturo"
"2",63,"M",5.5,"Italia","2","Maturo"
"2",48,"M",6,"Italia","2","Adulto"
"2",63,"M",5.5,"Italia","2","Maturo"
"2",26,"M",6.5,"Francia","3","Giovane"
"2",29,"F",7,"Francia","3","Giovane"
"2",59,"F",5.5,"Italia","2","Maturo"
"2",63,"M",4.5,"Italia","2","Maturo"
"2",60,"F",6.5,"Italia","2","Maturo"
"2",36,"M",5,"Altri","2","Adulto"
"2",35,"M",7,"USA","3","Giovane"
"2",61,"M",7,"USA","1","Maturo"
"2",61,"M",6,"Italia","2","Maturo"
"2",25,"M",6,"Italia","3","Ragazzo"
"2",57,"M",6.5,"Italia","2","Maturo"
"2",64,"M",6.5,"Italia","2","Maturo"
"2",38,"F",6.5,"Italia","3","Adulto"
"2",56,"M",6,"Italia","2","Maturo"
"2",60,"F",6.5,"Italia","2","Maturo"
"2",53,"M",7.5,"Italia","1","Maturo"
"2",64,"F",6,"Francia","2","Maturo"
"2",34,"M",5.5,"Francia","3","Giovane"
"2",59,"M",6,"Francia","2","Maturo"
"2",24,"M",8,"Francia","3","Ragazzo"
"2",57,"F",7,"USA","1","Maturo"
"2",29,"F",7,"USA","3","Giovane"
"2",24,"M",7,"Altri","3","Ragazzo"
"2",56,"F",7,"Francia","1","Maturo"
"2",55,"M",8,"Italia","1","Maturo"
"2",66,"F",7,"Italia","1","Anziano"
"2",33,"F",6,"Altri","3","Giovane"
"2",56,"M",6.5,"Italia","2","Maturo"
"2",68,"M",7,"Francia","1","Anziano"
"2",56,"M",6,"Italia","2","Maturo"
"2",48,"M",8,"Italia","1","Adulto"
"2",25,"F",5.5,"Italia","3","Ragazzo"
"2",28,"M",7,"Italia","3","Giovane"
"3",26,"F",7,"Italia","3","Giovane"
"3",58,"M",6,"Italia","2","Maturo"
"3",49,"F",6,"Italia","2","Adulto"
"3",30,"M",6.5,"Italia","3","Giovane"
"3",36,"M",7.5,"Altri","3","Adulto"
"3",32,"F",7,"Italia","3","Giovane"
"3",23,"M",6.5,"USA","3","Ragazzo"
"3",55,"F",7.5,"Italia","1","Maturo"
"3",34,"F",6.5,"Altri","3","Giovane"
"3",55,"M",7,"Italia","1","Maturo"
"3",57,"F",6.5,"Italia","2","Maturo"
"3",49,"M",6,"Italia","2","Adulto"
"3",57,"M",5,"Italia","2","Maturo"
"3",58,"F",6.5,"Francia","2","Maturo"
"3",23,"M",7,"USA","3","Ragazzo"
"3",34,"M",5.5,"Italia","3","Giovane"
"3",63,"M",6.5,"Altri","2","Maturo"
"3",63,"M",6.5,"Italia","2","Maturo"
"3",53,"F",6,"Italia","2","Maturo"
"3",31,"F",6.5,"Italia","3","Giovane"
"3",23,"M",6.5,"Altri","3","Ragazzo"
"3",55,"M",6.5,"Altri","2","Maturo"
"3",63,"M",7,"Francia","1","Maturo"
"3",36,"M",6,"Altri","3","Adulto"
"3",53,"F",7,"Francia","1","Maturo"
"3",57,"M",5,"Italia","2","Maturo"
"3",21,"F",5,"Francia","3","Ragazzo"
"3",57,"M",7,"USA","1","Maturo"
"3",48,"F",8,"USA","1","Adulto"
"3",22,"F",6,"USA","3","Ragazzo"
"3",66,"F",6,"Italia","2","Anziano"
"3",59,"M",5.5,"Italia","2","Maturo"
"3",64,"F",6.5,"Italia","2","Maturo"
"3",62,"F",6,"Francia","2","Maturo"
"3",27,"F",5.5,"USA","3","Giovane"
"3",20,"F",7.5,"Italia","3","Ragazzo"
"3",64,"M",5.5,"USA","2","Maturo"
"3",65,"M",6.5,"Italia","2","Anziano"
"3",63,"M",6,"Italia","2","Maturo"
"3",55,"F",6.5,"USA","2","Maturo"
"3",29,"M",7.5,"Italia","3","Giovane"
"3",27,"M",6.5,"Italia","3","Giovane"
"3",28,"F",5.5,"Francia","3","Giovane"
"3",29,"M",6.5,"Altri","3","Giovane"
"3",58,"M",6,"Italia","2","Maturo"
"3",56,"M",6,"Francia","2","Maturo"
"3",65,"M",5.5,"Italia","2","Anziano"
"3",50,"M",6.5,"Francia","2","Adulto"
"3",57,"M",6,"Italia","2","Maturo"
"3",29,"M",7,"USA","3","Giovane"
"3",60,"M",7,"Francia","1","Maturo"
"3",22,"M",7.5,"Italia","3","Ragazzo"
"3",22,"F",6,"Italia","3","Ragazzo"
"3",25,"M",6.5,"Francia","3","Ragazzo"
"3",47,"M",5.5,"Italia","2","Adulto"
"3",31,"M",5.5,"Italia","3","Giovane"
"3",24,"M",7.5,"USA","3","Ragazzo"
"3",25,"M",6,"Italia","3","Ragazzo"
"3",33,"M",4.5,"Altri","2","Giovane"
"3",54,"F",5.5,"Italia","2","Maturo"
"3",25,"M",6,"Italia","3","Ragazzo"
"3",31,"F",6,"Altri","3","Giovane"
"3",59,"M",6,"Francia","2","Maturo"
"3",62,"F",7.5,"Italia","1","Maturo"
"3",26,"M",7.5,"USA","3","Giovane"
"3",23,"F",7,"Francia","3","Ragazzo"
"3",29,"F",5.5,"Altri","3","Giovane"
"3",56,"F",7,"Francia","1","Maturo"
"3",55,"F",7,"Italia","1","Maturo"
"3",62,"M",6,"Altri","2","Maturo"
"3",22,"F",7,"USA","3","Ragazzo"
"3",25,"M",5,"Italia","3","Ragazzo"
"3",64,"F",7.5,"Italia","1","Maturo"
"3",56,"F",5.5,"Italia","2","Maturo"
"3",24,"F",5.5,"Italia","3","Ragazzo"
"3",32,"F",7,"Altri","3","Giovane"
"3",25,"M",7.5,"Italia","3","Ragazzo"
"3",30,"M",6.5,"USA","3","Giovane"
"3",63,"F",8,"Italia","1","Maturo"
"4",25,"M",5.5,"Italia","3","Ragazzo"
"4",60,"M",5,"USA","2","Maturo"
"4",64,"F",5.5,"Francia","2","Maturo"
"4",54,"F",7,"USA","1","Maturo"
"4",58,"M",7.5,"Altri","1","Maturo"
"4",36,"M",7,"USA","3","Adulto"
"4",55,"M",5.5,"USA","2","Maturo"
"4",61,"M",7,"Italia","1","Maturo"
"4",60,"M",5.5,"USA","2","Maturo"
"4",28,"F",6.5,"Italia","3","Giovane"
"4",46,"M",4.5,"Altri","2","Adulto"
"4",58,"F",5.5,"Italia","2","Maturo"
"4",27,"M",7.5,"Italia","3","Giovane"
"4",25,"M",6,"USA","3","Ragazzo"
"4",27,"M",8,"USA","3","Giovane"
"4",31,"M",6.5,"Italia","3","Giovane"
"4",22,"M",6.5,"USA","3","Ragazzo"
"4",53,"M",7,"Francia","1","Maturo"
"4",58,"F",6.5,"USA","2","Maturo"
"4",53,"M",6,"Italia","2","Maturo"
"4",30,"M",6,"Italia","3","Giovane"
"4",65,"M",6,"Italia","2","Anziano"
"4",56,"M",6,"USA","2","Maturo"
"4",53,"F",7,"USA","1","Maturo"
"4",54,"F",7,"Altri","1","Maturo"
"4",56,"M",7.5,"Francia","1","Maturo"
"4",24,"F",5.5,"USA","3","Ragazzo"
"4",66,"F",7,"Italia","1","Anziano"
"4",22,"F",6.5,"Francia","3","Ragazzo"
"4",62,"M",6.5,"Altri","2","Maturo"
"4",25,"F",7,"Altri","3","Ragazzo"
"4",56,"M",5,"Altri","2","Maturo"
"4",29,"M",6,"Italia","3","Giovane"
"4",33,"M",7,"Italia","3","Giovane"
"4",60,"F",7,"USA","1","Maturo"
"4",61,"M",7.5,"Italia","1","Maturo"
"4",56,"F",7.5,"Altri","1","Maturo"
"4",60,"F",6,"Italia","2","Maturo"
"4",36,"M",7.5,"Italia","3","Adulto"
"4",29,"M",6,"Italia","3","Giovane"
"4",59,"M",5.5,"USA","2","Maturo"
"4",23,"M",7.5,"Italia","3","Ragazzo"
"4",31,"M",6.5,"Altri","3","Giovane"
"4",58,"F",6.5,"Italia","2","Maturo"
"4",29,"M",6.5,"USA","3","Giovane"
"4",65,"M",5.5,"Italia","2","Anziano"
"4",38,"F",7,"Italia","3","Adulto"
"4",32,"F",6.5,"Italia","3","Giovane"
"4",54,"M",5,"Italia","2","Maturo"
"4",63,"M",4.5,"USA","2","Maturo"
"4",32,"M",8,"Italia","3","Giovane"
"4",60,"M",7,"Italia","1","Maturo"
"4",55,"M",6,"USA","2","Maturo"
"4",34,"M",5.5,"Italia","3","Giovane"
"4",26,"F",5.5,"Altri","3","Giovane"
"4",59,"F",5.5,"Italia","2","Maturo"
"4",30,"M",7,"Altri","3","Giovane"
"4",68,"M",6,"Altri","2","Anziano"
"4",25,"M",6,"USA","3","Ragazzo"
"4",62,"M",7.5,"Italia","1","Maturo"
"4",31,"M",6.5,"Italia","3","Giovane"
"4",54,"M",6,"USA","2","Maturo"
"4",59,"M",6.5,"Francia","2","Maturo"
"4",25,"M",6.5,"Italia","3","Ragazzo"
"4",33,"F",7.5,"Altri","3","Giovane"
"5",60,"F",5.5,"Francia","2","Maturo"
"5",56,"M",5,"Italia","2","Maturo"
"5",26,"M",7.5,"USA","3","Giovane"
"5",59,"M",6,"Altri","2","Maturo"
"5",55,"M",6,"Italia","2","Maturo"
"5",23,"M",7,"USA","3","Ragazzo"
"5",31,"F",7,"Altri","3","Giovane"
"5",60,"M",8,"USA","1","Maturo"
"5",30,"F",5.5,"USA","3","Giovane"
"5",61,"M",7,"Italia","1","Maturo"
"5",65,"M",6.5,"Francia","2","Anziano"
"5",34,"F",6,"Italia","3","Giovane"
"5",52,"F",7.5,"Italia","1","Maturo"
"5",59,"F",7,"Italia","1","Maturo"
"5",56,"M",7,"Francia","1","Maturo"
"5",28,"M",6,"Italia","3","Giovane"
"5",23,"M",7,"USA","3","Ragazzo"
"5",52,"F",6,"Italia","2","Maturo"
"5",25,"M",7,"Altri","3","Ragazzo"
"5",65,"M",7.5,"Italia","1","Anziano"
"5",65,"F",7.5,"Altri","1","Anziano"
"5",23,"F",7.5,"Italia","3","Ragazzo"
"5",20,"M",6.5,"Francia","3","Ragazzo"
"5",59,"F",5.5,"Italia","2","Maturo"
"5",29,"M",5.5,"Italia","3","Giovane"
"5",66,"M",8,"USA","1","Anziano"
"5",59,"M",8,"USA","1","Maturo"
"5",68,"M",7,"USA","1","Anziano"
"5",59,"M",8,"Francia","1","Maturo"
"5",60,"M",6,"Francia","2","Maturo"
"5",56,"F",7.5,"Italia","1","Maturo"
"5",40,"M",8,"USA","1","Adulto"
"5",27,"F",6,"Italia","3","Giovane"
"5",52,"F",7,"USA","1","Maturo"
"5",55,"F",7.5,"Italia","1","Maturo"
"5",28,"F",7,"Italia","3","Giovane"
"5",26,"M",8.5,"USA","3","Giovane"
"5",49,"M",7.5,"Italia","1","Adulto"
"5",21,"M",7,"Francia","3","Ragazzo"
"5",50,"M",7,"Italia","1","Adulto"
"5",29,"F",7.5,"Italia","3","Giovane"
"5",35,"M",7,"Francia","3","Giovane"
"5",23,"F",7.5,"Altri","3","Ragazzo"
"5",65,"M",6.5,"Italia","2","Anziano"
"5",61,"F",6,"Italia","2","Maturo"
"5",22,"F",7,"Francia","3","Ragazzo"
"5",52,"M",7.5,"USA","1","Maturo"
"5",26,"M",8.5,"Italia","3","Giovane"
"5",65,"M",6,"Francia","2","Anziano"
"5",59,"M",7.5,"Italia","1","Maturo"
"5",47,"M",7.5,"Italia","1","Adulto"
"5",28,"M",6,"Altri","3","Giovane"
"5",29,"M",7,"USA","3","Giovane"
"5",28,"M",6.5,"USA","3","Giovane"
"5",65,"M",6,"Italia","2","Anziano"
"5",23,"M",7.5,"Italia","3","Ragazzo"
"5",62,"M",6.5,"Italia","2","Maturo"
"5",22,"M",8,"USA","3","Ragazzo"
"5",60,"F",7,"Italia","1","Maturo"
"5",44,"M",6.5,"Altri","3","Adulto"
"5",23,"F",7,"Italia","3","Ragazzo"
"5",24,"F",7.5,"USA","3","Ragazzo"
"5",61,"M",6,"USA","2","Maturo"
"6",57,"M",6,"Italia","2","Maturo"
"6",28,"M",7.5,"Francia","3","Giovane"
"6",54,"M",8,"Italia","1","Maturo"
"6",33,"F",7,"Francia","3","Giovane"
"6",32,"F",7.5,"Francia","3","Giovane"
"6",40,"F",7,"USA","3","Adulto"
"6",20,"M",8,"Italia","3","Ragazzo"
"6",31,"M",7,"Altri","3","Giovane"
"6",26,"M",7.5,"Italia","3","Giovane"
"6",23,"M",8,"Francia","3","Ragazzo"
"6",38,"F",8.5,"Italia","1","Adulto"
"6",56,"F",8.5,"Altri","1","Maturo"
"6",50,"M",6,"USA","2","Adulto"
"6",64,"F",8,"USA","1","Maturo"
"6",60,"M",7.5,"USA","1","Maturo"
"6",28,"M",6.5,"USA","3","Giovane"
"6",59,"F",7.5,"USA","1","Maturo"
"6",52,"M",6,"Italia","2","Maturo"
"6",49,"M",6.5,"Italia","2","Adulto"
"6",60,"M",8,"USA","1","Maturo"
"6",31,"F",8,"Francia","3","Giovane"
"6",51,"M",6.5,"Altri","2","Maturo"
"6",22,"F",7.5,"Francia","3","Ragazzo"
"6",27,"F",6.5,"Francia","3","Giovane"
"6",66,"F",7.5,"Francia","1","Anziano"
"6",32,"F",7,"Altri","3","Giovane"
"6",62,"M",7,"Italia","1","Maturo"
"6",54,"F",7.5,"Italia","1","Maturo"
"6",51,"M",7.5,"Italia","1","Maturo"
"6",57,"F",8,"Altri","1","Maturo"
"6",24,"F",9,"Italia","3","Ragazzo"
"6",62,"F",8,"USA","1","Maturo"
"6",53,"F",8,"Francia","1","Maturo"
"6",27,"F",7.5,"Italia","3","Giovane"
"6",29,"M",8,"Italia","3","Giovane"
"6",57,"M",7.5,"Italia","1","Maturo"
"6",61,"M",7,"Italia","1","Maturo"
"6",48,"F",8,"USA","1","Adulto"
"6",54,"M",7.5,"Italia","1","Maturo"
"6",23,"F",6.5,"Altri","3","Ragazzo"
"6",24,"M",8,"Altri","3","Ragazzo"
"6",35,"F",7.5,"USA","3","Giovane"
"6",57,"F",6,"Italia","2","Maturo"
"6",32,"M",7,"Italia","3","Giovane"
"6",29,"M",8,"Altri","3","Giovane"
"6",57,"M",6.5,"Italia","2","Maturo"
"6",25,"F",8.5,"Italia","3","Ragazzo"
"6",34,"F",7,"Altri","3","Giovane"
"6",22,"F",5.5,"Italia","3","Ragazzo"
"6",57,"M",6,"Italia","2","Maturo"
"6",53,"M",7.5,"Altri","1","Maturo"
"6",25,"F",7,"Italia","3","Ragazzo"
"6",59,"M",8,"Italia","1","Maturo"
"6",21,"F",7,"Italia","3","Ragazzo"
"6",23,"F",8,"Italia","3","Ragazzo"
"6",54,"F",7.5,"Italia","1","Maturo"
"6",26,"M",7.5,"USA","3","Giovane"
"6",25,"M",6.5,"Italia","3","Ragazzo"
"6",21,"M",8.5,"Italia","3","Ragazzo"
"6",28,"F",5.5,"Italia","3","Giovane"
"6",60,"F",8,"Italia","1","Maturo"
"6",57,"F",7.5,"Italia","1","Maturo"
"6",60,"M",8.5,"Francia","1","Maturo"
"6",35,"F",7.5,"Francia","3","Giovane"
"6",64,"M",9,"Italia","1","Maturo"
"6",30,"F",8,"USA","3","Giovane"
"6",63,"M",7.5,"Italia","1","Maturo"
"6",67,"F",8,"Italia","1","Anziano"
"6",59,"M",9,"Italia","1","Maturo"
"6",38,"M",7.5,"Altri","3","Adulto"
"6",61,"M",7.5,"USA","1","Maturo"
"6",59,"M",8.5,"USA","1","Maturo"
"6",67,"M",7.5,"Italia","1","Anziano"
"6",54,"F",5.5,"Altri","2","Maturo"
"6",60,"M",6.5,"Francia","2","Maturo"
"6",68,"M",6.5,"Francia","2","Anziano"
"6",62,"M",8.5,"Francia","1","Maturo"
"6",23,"M",9,"Italia","3","Ragazzo"
"6",32,"M",6.5,"USA","3","Giovane"
"6",58,"M",7.5,"Italia","1","Maturo"
"6",26,"M",9,"Altri","3","Giovane"
"6",57,"F",7.5,"Italia","1","Maturo"
"6",60,"M",7.5,"Italia","1","Maturo"
"6",57,"M",7.5,"USA","1","Maturo"
"6",59,"M",8.5,"USA","1","Maturo"
"6",27,"M",8,"Altri","3","Giovane"
"6",49,"M",8,"Francia","1","Adulto"
"6",27,"F",6.5,"Francia","3","Giovane"
"6",62,"M",7,"Italia","1","Maturo"
"6",63,"M",7,"Italia","1","Maturo"
"6",31,"F",7,"Italia","3","Giovane"
"6",59,"M",8.5,"Altri","1","Maturo"
"6",61,"F",6,"Altri","2","Maturo"
"6",25,"M",8,"USA","3","Ragazzo"
"6",58,"M",8,"Altri","1","Maturo"
"6",27,"M",7,"Italia","3","Giovane"
"6",26,"M",7,"Francia","3","Giovane"
"6",22,"M",7.5,"Francia","3","Ragazzo"
"6",23,"M",8,"Italia","3","Ragazzo"
"6",66,"M",7.5,"USA","1","Anziano"
"6",62,"M",7,"USA","1","Maturo"
"6",51,"F",7.5,"Altri","1","Maturo"
"6",26,"F",9,"Francia","3","Giovane"
"6",56,"M",7.5,"Francia","1","Maturo"
"6",48,"M",8.5,"Italia","1","Adulto"
"6",65,"M",8,"Italia","1","Anziano"
"6",27,"F",8,"Italia","3","Giovane"
"6",62,"F",8,"Italia","1","Maturo"
"6",50,"F",7.5,"Italia","1","Adulto"
"6",23,"M",6.5,"Italia","3","Ragazzo"
"6",46,"M",7.5,"Francia","1","Adulto"
"6",53,"F",7,"USA","1","Maturo"
"6",24,"M",6,"Italia","3","Ragazzo"
"6",37,"M",6.5,"Altri","3","Adulto"
"6",55,"F",7.5,"Italia","1","Maturo"
"6",22,"M",7,"Francia","3","Ragazzo"
"6",48,"M",8.5,"Francia","1","Adulto"
"6",21,"M",7,"USA","3","Ragazzo"
"6",35,"M",7.5,"Italia","3","Giovane"
"6",57,"F",7.5,"Francia","1","Maturo"
"6",49,"F",5.5,"Italia","2","Adulto"
"6",66,"F",7.5,"Italia","1","Anziano"
"6",32,"M",7.5,"Italia","3","Giovane"
"6",26,"F",8.5,"USA","3","Giovane"
"6",60,"F",7.5,"Francia","1","Maturo"
"6",56,"F",7.5,"Altri","1","Maturo"
"6",30,"M",8,"Italia","3","Giovane"
"6",57,"M",7,"Altri","1","Maturo"
"6",20,"M",8,"Italia","3","Ragazzo"
"6",31,"M",8,"Italia","3","Giovane"
"6",29,"M",6,"Altri","3","Giovane"
"6",55,"F",7,"USA","1","Maturo"
"6",25,"M",7,"Italia","3","Ragazzo"
"6",28,"M",8,"Italia","3","Giovane"
"6",53,"F",8,"Francia","1","Maturo"
"6",54,"F",6.5,"Italia","2","Maturo"
"6",26,"M",7.5,"Francia","3","Giovane"
"6",22,"F",7,"Francia","3","Ragazzo"
"6",20,"F",6,"Italia","3","Ragazzo"
"6",30,"M",6.5,"Altri","3","Giovane"
"6",33,"M",6.5,"Italia","3","Giovane"
"6",52,"F",6,"Francia","2","Maturo"
"6",57,"F",8.5,"Francia","1","Maturo"
"6",61,"F",6,"Italia","2","Maturo"
"6",56,"M",7.5,"Italia","1","Maturo"
"6",27,"F",9,"Italia","3","Giovane"
"6",59,"M",9,"Italia","1","Maturo"
"6",53,"F",6.5,"USA","2","Maturo"
"6",27,"F",7,"Italia","3","Giovane"
"6",59,"M",8,"Italia","1","Maturo"
"6",55,"F",7,"Francia","1","Maturo"
"6",23,"F",7.5,"Italia","3","Ragazzo"
"6",54,"M",7,"Italia","1","Maturo"
"6",29,"F",6,"Altri","3","Giovane"
"6",55,"F",7,"USA","1","Maturo"
"6",62,"F",8,"Italia","1","Maturo"
"6",53,"F",6,"Italia","2","Maturo"
"6",35,"F",5,"Francia","2","Giovane"
"6",49,"M",7.5,"Altri","1","Adulto"
"6",63,"M",7.5,"USA","1","Maturo"
"6",29,"M",7,"USA","3","Giovane"
"6",65,"F",8,"Francia","1","Anziano"
"6",23,"M",8.5,"Italia","3","Ragazzo"
"6",26,"F",7,"Francia","3","Giovane"
"6",30,"F",6,"Italia","3","Giovane"
"6",64,"F",7,"Italia","1","Maturo"
"6",25,"M",9,"Altri","3","Ragazzo"
"6",28,"F",6,"Italia","3","Giovane"
"6",32,"M",8.5,"USA","3","Giovane"
"6",56,"F",7.5,"Francia","1","Maturo"
"6",52,"M",9,"Altri","1","Maturo"
"6",62,"M",8.5,"USA","1","Maturo"
"6",24,"M",8,"Italia","3","Ragazzo"
"6",63,"M",5.5,"Altri","2","Maturo"
"6",65,"F",5,"Italia","2","Anziano"
"6",51,"M",6.5,"Italia","2","Maturo"
"6",24,"M",6,"Italia","3","Ragazzo"
"6",26,"M",7.5,"Francia","3","Giovane"
"6",59,"M",7.5,"Francia","1","Maturo"
"6",59,"M",7.5,"Altri","1","Maturo"
"6",56,"F",6.5,"Italia","2","Maturo"
